#Iterazione,Iterazioni spese in Line Search,Eta,Errore,Gradiente
9143,2,0.01803739807049074,1.5137014308326315,0.007930707500771106
9144,2,0.02546001903904334,1.5138371778800441,0.008111568482048406
9145,2,0.019051162433301957,1.5138022937942113,0.009003157522486765
9146,2,0.03555352663500268,1.5134710581819126,0.0019759701216874536
9147,2,0.017550405557688047,1.51367440734451,0.007859138139764467
9148,2,0.021207136940111032,1.513790416362921,0.008313282595775929
9149,2,0.028691844146377123,1.5136539968850575,0.005615663608444969
9150,2,0.016555019008469434,1.513575328401144,0.006202472093187033
9151,2,0.026134689955142926,1.5135401010834575,0.004133995922524381
9152,2,0.02154256719988077,1.5136554261471677,0.006462841435780447
9153,2,0.020372858047794085,1.5136032564527628,0.00580431170037738
9154,2,0.02883510904785251,1.5134847817871147,0.002601701066386158
9155,2,0.018923479371601624,1.5135413484750633,0.005003053725466039
9156,2,0.030867053531084414,1.513536884853068,0.0038259316762229525
9157,2,0.018919826704460373,1.5135340357829135,0.0046371591718776545
9158,2,0.01770333388376824,1.5135320270967865,0.004811438223836586
9159,2,0.03820558257677469,1.5134973693775868,0.00286180163115782
9160,2,0.017294267186882997,1.5134977526601703,0.0040514589397281624
9161,2,0.02033673655683626,1.513493228309751,0.0034001244604327666
9162,2,0.029063820467056085,1.5135086528607533,0.0032673235601268866
9163,2,0.020103473679701354,1.5134848795454396,0.0032348439277763838
9164,2,0.04038082627675248,1.5134410269933374,0.0008336195856773435
9165,2,0.01984498684347583,1.5134767052461653,0.0029387146480708334
9166,2,0.027618944417550403,1.5134918158791533,0.0029666970876794803
9167,2,0.02045030271809641,1.5134654827230576,0.002491141479777084
9168,2,0.015886740528461687,1.5134566618054686,0.002648135027078728
9169,2,0.03400450528300869,1.5134546769935058,0.0016392288738811727
9170,2,0.01929506905276192,1.5134735659959426,0.00297316051391027
9171,2,0.017282830136734473,1.513455855288755,0.0024159885808576645
9172,2,0.016551241221371197,1.513434992993247,0.0004869891476686243
9173,2,0.017038375961935283,1.5134593040883466,0.0026042080838893492
9174,2,0.021036358820333844,1.513455534097477,0.0020482554797189374
9175,2,0.020386567663073615,1.513446841702613,0.00163269472381298
9176,2,0.015839921385533733,1.5134486423443976,0.0022008319872645656
9177,2,0.020471382164472227,1.5134382226477938,0.0009947067275398438
9178,2,0.01945354840620975,1.513448122100868,0.0018007652996966095
9179,2,0.018256656608062947,1.5134486106588776,0.0019245025235608932
9180,1,1,1.5134349587868683,0.00046675243793261516
9181,2,0.03488396388419238,1.5143523388789668,0.010790199846227097
9182,2,0.04496697643825963,1.5146129752382533,0.011710326765792646
9183,2,0.021099712331132368,1.5134816291715434,0.0030838895098425174
9184,2,0.04315270840046455,1.5140691506402715,0.008739484512670077
9185,2,0.03942913996235565,1.5141592662053402,0.0093644344016596
9186,2,0.03531784097299784,1.5135124927246493,0.003278037315469723
9187,2,0.03807423703936047,1.5138059510128028,0.006958354838581237
9188,2,0.04002296655778803,1.513972943164045,0.008061056878172483
9189,2,0.04301047925491308,1.513555749749054,0.003876539722935553
9190,2,0.03475352688008099,1.5136597480946392,0.005637211706792396
9191,2,0.044976382192277065,1.513880700207808,0.007187088620449984
9192,2,0.035321294331746154,1.5135634764239208,0.004202211375786327
9193,2,0.038340132715772926,1.5135931998254484,0.004668190437693445
9194,2,0.04358296936629786,1.5137251600504023,0.005882053641746892
9195,2,0.034303880560148915,1.513559919757164,0.004190513432786292
9196,2,0.038467202418860404,1.513547479640839,0.0040253213697027486
9197,2,0.037324056456010155,1.5136100354630637,0.0047793454427585225
9198,2,0.043412146189451814,1.5135663971168434,0.004089541228686961
9199,2,0.03160886862324352,1.5134918633265926,0.0031226723520039403
9200,2,0.04430101943878733,1.5135599034836753,0.0039442454853778
9201,2,0.04180024701703971,1.5135307039851482,0.0035528390460095997
9202,2,0.03293830795117145,1.5134711603460231,0.0026064427492556446
9203,2,0.04433949369248403,1.5135185177089292,0.0032943131332202036
9204,2,0.03658838664107256,1.5135061476328486,0.003226906371443751
9205,2,0.03783695475579416,1.513461540965705,0.0022767729526290215
9206,2,0.03628418959638278,1.5134747792377405,0.0025375154955666404
9207,2,0.04185590638035765,1.5134981714757068,0.0029856013296691267
9208,2,0.03631201086345927,1.5134488018028325,0.001895394607661956
9209,2,0.03745488760945344,1.5134510641199963,0.00187798382259202
9210,2,0.044692316627458255,1.5134826968533583,0.0026507814956469723
9211,2,0.03160539320482997,1.5134391193699526,0.0015796399915008086
9212,2,0.04576855461529694,1.513437507042593,0.0013432013077839759
9213,2,0.03872331951831094,1.5134577960764481,0.0021127335502985184
9214,2,0.03714782122126532,1.5134353206015265,0.0013683514764449235
9215,2,0.034218696916144944,1.5134274041150255,0.0009171608829692471
9216,2,0.041129977314188305,1.513448808459025,0.001836635547497229
9217,2,0.0422117775821337,1.5134327292866532,0.0012267957027291372
9218,2,0.02762306098874771,1.5134234591906166,0.0006955208689000663
9219,2,0.043825968676736354,1.5134458284666166,0.0017384870604077872
9220,2,0.03465840369484748,1.5134309804877244,0.001211036850067225
9221,1,1,1.513420328793837,0.00032401743576891147
9222,2,0.03609722578112861,1.5137014438805678,0.006020146185179334
9223,2,0.042174477490429844,1.5137617228782474,0.006384823047391712
9224,2,0.02345708956362103,1.5134354201584792,0.0017478486540694902
9225,2,0.04192218682134824,1.5135940151338616,0.00468192071966789
9226,2,0.04188186033438747,1.5136245896972995,0.005004083152025616
9227,2,0.03166269786314306,1.5134430834782902,0.0019630875536807055
9228,2,0.03824245232262965,1.5135438869854365,0.004099176608788149
9229,2,0.038360614987372976,1.5135635837399062,0.004292436457296561
9230,2,0.04355884296221204,1.5134548736704017,0.0022001289253753557
9231,2,0.033977333328923116,1.5134921135497443,0.0033096089869306643
9232,2,0.04433825527183216,1.5135347868508662,0.003768880663120101
9233,2,0.03650599733172345,1.5134555987795582,0.0023345811384361897
9234,2,0.0372297201898241,1.51347483088554,0.0029094931140507788
9235,2,0.04255186708089706,1.5134926766337728,0.003083443351318514
9236,2,0.03503569483373863,1.5134550872075763,0.002376147866558787
9237,2,0.03817380738197206,1.5134607538573046,0.002586120864298815
9238,2,0.03699112037078611,1.513459272884607,0.0024655362475122632
9239,2,0.0422926807948777,1.513454039137704,0.002280088109998512
9240,2,0.035020979164807085,1.5134406374361942,0.002069492108398484
9241,2,0.04079811386123119,1.5134406928712898,0.0019198519025170173
9242,2,0.043087769098561976,1.5134450469336573,0.002051717045512798
9243,2,0.03336168777154684,1.5134294576801104,0.0016995288965154047
9244,2,0.04450767986981705,1.5134288881367277,0.001519749224176599
9245,2,0.038001283849632174,1.51343429644893,0.0017914464865848164
9246,2,0.03736796084923894,1.5134252867420945,0.0015147105923984008
9247,2,0.03722347607298202,1.5134183817108444,0.0011302599186834678
9248,2,0.0398943982467424,1.5134291216944882,0.0016132871379664895
9249,2,0.03899604392442613,1.5134202432258395,0.0012897667029334817
9250,2,0.03138566012066118,1.513412067986771,0.0008009802408663622
9251,2,0.04354233975733944,1.51342537644557,0.0014688209836005207
9252,2,0.034264211612570435,1.5134157007928457,0.001102055035499566
9253,1,1,1.5134082667681519,0.0004427125839987808
9254,2,0.03439532327614951,1.5140875467938937,0.00941927595255286
9255,2,0.04527169910631133,1.5142881462768245,0.01013624506913904
9256,2,0.020289892430824377,1.5134472373897665,0.002945792116750696
9257,2,0.04219326743090257,1.5138767501765815,0.007537583824629877
9258,2,0.03726110367203445,1.513970408272751,0.008341818725846108
9259,2,0.04021583519894214,1.513477854965863,0.00301220836182556
9260,2,0.03605514360501849,1.5136554070229151,0.005772166861655877
9261,2,0.04261238741064395,1.5138558001744826,0.00730292746688307
9262,2,0.04242432415987117,1.5135018823843884,0.003455159951014456
9263,2,0.0343729752448575,1.5135780536219254,0.0048867379607331896
9264,2,0.04504182077419636,1.513782559746419,0.006608102279070908
9265,2,0.0337012718877711,1.5135091169592672,0.0037930759754318624
9266,2,0.03965277692260714,1.5135266913087384,0.0040614722116265566
9267,2,0.04189425832589223,1.51363565289176,0.005293344346101897
9268,2,0.037054208863224664,1.5135093869682936,0.003753443957060882
9269,2,0.037904520472743314,1.5134835010029064,0.003391775214414674
9270,2,0.03793866546789098,1.5135494751494414,0.004309257479420913
9271,2,0.043967063043556485,1.5135122726817132,0.0036707835626371694
9272,2,0.03179837558105162,1.5134446251868887,0.0026537081179806433
9273,2,0.04500551572631777,1.513510123201052,0.003604932036732733
9274,2,0.0415553410241241,1.5134816017505126,0.0031860178573532238
9275,2,0.03344565469617118,1.5134302819923557,0.0022271704238212833
9276,2,0.04413001132193699,1.5134748413936088,0.003013509178325221
9277,2,0.036323504189268656,1.5134625169687852,0.0029053793745803594
9278,2,0.03810339066753075,1.51342272985223,0.0019369829518782811
9279,2,0.03637995649572021,1.5134376240803147,0.0023112110631059017
9280,2,0.04240709657792508,1.5134560709438436,0.0026931675388530236
9281,2,0.035308765406977194,1.5134129072013989,0.001608657503197087
9282,2,0.038630576445249934,1.5134184812140234,0.001721869344266284
9283,2,0.04465141958511458,1.5134414671734036,0.002351929086410901
9284,2,0.031098172037340884,1.5134056140683554,0.001331635883617041
9285,2,0.04571996669270519,1.5134072602348496,0.0012667849071476217
9286,2,0.03891261620578811,1.513421668970127,0.0018775039214239684
9287,2,0.03698615320940386,1.513402596514016,0.001150992918766545
9288,2,0.03485075675150975,1.5133985251240243,0.0008889554288404798
9289,2,0.04108257562036235,1.513414593488453,0.0016402835507129958
9290,2,0.04197664381871771,1.513400712864708,0.001044520944935296
9291,2,0.02883516394790085,1.5133947247600614,0.0006736510867087627
9292,2,0.04423043608325523,1.513411911240858,0.001547553501486168
9293,2,0.03421731127493511,1.5133991436317598,0.001031984596198407
9294,1,1,1.5133917395639538,0.0003372720965829455
9295,2,0.037908113836293944,1.5137068468249524,0.00627831605156425
9296,2,0.04278613311242074,1.513765112856194,0.0066165083929798
9297,2,0.024903764748409548,1.5134031485705117,0.0015413723754091752
9298,2,0.042754118616766125,1.5135804926434908,0.004795103588136579
9299,2,0.04504778184878413,1.5136216953996977,0.0051885867352180455
9300,2,0.02741211103097535,1.5134052465593997,0.0017085813665852377
9301,2,0.04119915321845677,1.513535973429204,0.004282509065529261
9302,2,0.03997185858441692,1.5135498071462254,0.004443042381590639
9303,2,0.03993998076315334,1.513414385374398,0.00193028852466445
9304,2,0.03695025675021147,1.5134750606103218,0.00341428840024155
9305,2,0.043237024014691205,1.513515079701925,0.003899126220690002
9306,2,0.041199159496961894,1.513417701480991,0.002053856462252938
9307,2,0.03672305749165614,1.5134440436322445,0.002817493575935312
9308,2,0.04566825695897385,1.5134870741308384,0.003437504464558004
9309,2,0.03741907021950887,1.5134146203638,0.002042941617911142
9310,2,0.039041247346058676,1.5134260211717812,0.0023737778186707957
9311,2,0.045269861411815666,1.5134550155623119,0.0028893172279933228
9312,2,0.03559014415183744,1.513410453955902,0.001971291670050956
9313,2,0.04053745502150486,1.5134119795442555,0.0019982524961175466
9314,2,0.04137937336096405,1.5134284871517885,0.0023755300057508337
9315,2,0.03892995186530892,1.5134089790441125,0.001919584089533205
9316,2,0.037706830565063486,1.5133974790422835,0.0015407856078408836
9317,2,0.04093357710539881,1.5134129588194796,0.001988582922515591
9318,2,0.04188272985570633,1.513405192652735,0.0017884076592324725
9319,2,0.03372708162508458,1.5133876825869983,0.001130378846360388
9320,2,0.045194344880082477,1.5134035621417838,0.0016898294789870695
9321,2,0.04195872225569468,1.513396838316004,0.001510878081455844
9322,2,0.033234594870246846,1.5133824783746446,0.0008180848875545401
9323,2,0.04573561585927375,1.5133967941779136,0.0014773214201636937
9324,2,0.03816200950526939,1.5133905141757702,0.001293164706288049
9325,2,0.03767628825958641,1.5133792758724751,0.0005698948146619134
9326,2,0.04205431498962678,1.5133890641440857,0.0012066630079341479
9327,2,0.03904209047744825,1.5133871648707518,0.001159916356518674
9328,1,1,1.5133770369943038,0.00037897560410584834
9329,2,0.03333456626448262,1.5140887506651257,0.010351226620167155
9330,2,0.038092657564366667,1.5141224652173197,0.01009524269902276
9331,2,0.01601775037889399,1.5134089489673728,0.0033512948670946213
9332,2,0.033715180526510645,1.5138834429128742,0.008464438556590749
9333,2,0.03275711465474174,1.513989499978846,0.00952587469158619
9334,2,0.026898023596114602,1.5134018722706823,0.0022379383814087076
9335,2,0.02944952760700427,1.5136400689666343,0.006428510911810336
9336,2,0.03715129814889316,1.5138684220481435,0.008267035090402934
9337,2,0.020617318702095783,1.5134421550771908,0.003938650459151353
9338,2,0.026025327915435704,1.513517457370197,0.00500189889367708
9339,2,0.033025508675674504,1.5137585328553795,0.0074352187052141505
9340,2,0.027088375218166646,1.5134863503409381,0.0043396591040747575
9341,2,0.025590953785465963,1.513403424891612,0.002471833539489997
9342,2,0.032929713808788216,1.5136327220171726,0.006273898720218559
9343,2,0.031049730783620298,1.5135098605927375,0.004612290566101027
9344,2,0.01645581449395862,1.5133819101236183,0.00210774346189635
9345,2,0.03790478271039283,1.5135294690984473,0.004698352600995996
9346,2,0.030028648743545834,1.51347930314964,0.004165404713621472
9347,1,1,1.5133659323180442,0.0001074308574923977
9348,2,0.01695737945398749,1.513465540474463,0.0052888645214635086
9349,2,0.01912777981236946,1.513471286821908,0.004894875619258543
9350,2,0.026340305715667593,1.513410534816044,0.0027144803868846797
9351,2,0.01599619827251553,1.5134178532893592,0.004137352398633891
9352,2,0.019781338421948142,1.5133931777214014,0.0026229011473605014
9353,2,0.021749490135332068,1.5134165420850925,0.003240823800323241
9354,2,0.01825724732198299,1.513415249698403,0.003566028048020656
9355,2,0.049228793031903945,1.513368498341864,0.000893264679178565
9356,2,0.017394744894559083,1.5133998093160534,0.003304072721179516
9357,2,0.02091686731393466,1.5134131067640122,0.0033415847829897055
9358,2,0.027431941111504102,1.51339244032242,0.0022512990196415627
9359,2,0.01698092026500989,1.513386056352409,0.0026829228576832806
9360,2,0.026984065021864043,1.5133766697041566,0.0017073914661168952
9361,2,0.020327787879500524,1.5133915355480734,0.00268819225479675
9362,2,0.01843629429104303,1.5133824081558824,0.0024456057591333105
9363,2,0.03878773573888196,1.5133636200587148,0.0008553674289529796
9364,2,0.01893901329639752,1.5133743604061651,0.002010683465535647
9365,2,0.027211426054736795,1.5133724841333112,0.0016244118341877923
9366,2,0.01923631254721705,1.5133678696933208,0.0016529108357117802
9367,2,0.017060884968777165,1.5133683675453737,0.0018365996203185673
9368,2,0.041372697383273045,1.5133650347599428,0.001082019251486665
9369,2,0.017078513745908765,1.5133669771119143,0.0017980363415935315
9370,2,0.016513707986910122,1.5133630471379802,0.0015556328401609774
9371,2,0.03889130800749101,1.5133597097910667,0.0007961801143741738
9372,2,0.018144649211121758,1.5133619344110634,0.0013554674315907004
9373,2,0.019506108274837456,1.5133571718262684,0.0008192506611865893
9374,2,0.020925450553991753,1.5133570172212742,0.0008007979140620459
9375,2,0.018779595544617535,1.5133591813959961,0.001140453006175811
9376,2,0.040227191273440835,1.513355676718271,0.0005390259101465749
9377,2,0.01652416971394918,1.5133565993957416,0.001003448731295695
9378,2,0.0189727069687663,1.5133581857517782,0.0010908702972782236
9379,2,0.036928477686088576,1.5133569561230957,0.0007463642487799785
